discipline_title,event_title,slug_game,participant_type,medal_type,athletes,rank_equal,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type,ano
Athletics,5000m Masculino,london-2012,Athlete,,,,9,Azerbaijan,AZ,AZE,https://olympics.com/en/athletes/hayle-ibrahimov,Hayle IBRAHIMOV,825.37,TIME,2012
Athletics,5000m Masculino,london-2012,Athlete,,,,10,United States of America,US,USA,https://olympics.com/en/athletes/lopez-lomong,Lopez LOMONG,828.19,TIME,2012
Athletics,5000m Masculino,london-2012,Athlete,,,,11,Ethiopia,ET,ETH,https://olympics.com/en/athletes/hagos-gebrhiwet,Hagos GEBRHIWET,829.59,TIME,2012
Athletics,5000m Masculino,london-2012,Athlete,,,,12,Ethiopia,ET,ETH,https://olympics.com/en/athletes/yenew-alamirew,Yenew ALAMIREW,829.68,TIME,2012
Athletics,5000m Masculino,london-2012,Athlete,,,,13,Djibouti,DJ,DJI,https://olympics.com/en/athletes/mumin-gala,Mumin GALA,830.26,TIME,2012
Athletics,5000m Masculino,london-2012,Athlete,,,,14,Canada,CA,CAN,https://olympics.com/en/athletes/cameron-levins,Cameron LEVINS,831.87,TIME,2012
Athletics,5000m Masculino,london-2012,Athlete,,,,15,Uganda,UG,UGA,https://olympics.com/en/athletes/moses-kipsiro,Moses KIPSIRO,832.25,TIME,2012
Athletics,Revezamento 4x400m Feminino,london-2012,GameTeam,GOLD,,,1,United States of America,US,USA,,,196.87,TIME,2012
Athletics,Revezamento 4x400m Feminino,london-2012,GameTeam,SILVER,,,2,Jamaica,JM,JAM,,,200.95,TIME,2012
Athletics,Revezamento 4x400m Feminino,london-2012,GameTeam,BRONZE,,,3,Ukraine,UA,UKR,,,203.57,TIME,2012
Athletics,Revezamento 4x400m Feminino,london-2012,GameTeam,,,,4,Great Britain,GB,GBR,,,204.76,TIME,2012
Athletics,Revezamento 4x400m Feminino,london-2012,GameTeam,,,,5,France,FR,FRA,,,205.92,TIME,2012
Athletics,Revezamento 4x400m Feminino,london-2012,GameTeam,,,,6,Czech Republic,CZ,CZE,,,207.77,TIME,2012
Athletics,200m Masculino,london-2012,Athlete,GOLD,,,1,Jamaica,JM,JAM,https://olympics.com/en/athletes/usain-bolt,Usain BOLT,19.32,TIME,2012
Athletics,200m Masculino,london-2012,Athlete,SILVER,,,2,Jamaica,JM,JAM,https://olympics.com/en/athletes/yohan-blake,Yohan BLAKE,19.44,TIME,2012
Athletics,200m Masculino,london-2012,Athlete,BRONZE,,,3,Jamaica,JM,JAM,https://olympics.com/en/athletes/warren-weir-1,Warren WEIR,19.84,TIME,2012
Athletics,200m Masculino,london-2012,Athlete,,,,4,United States of America,US,USA,https://olympics.com/en/athletes/wallace-spearmon,Wallace SPEARMON,19.9,TIME,2012
Athletics,200m Masculino,london-2012,Athlete,,,,5,Netherlands,NL,NED,https://olympics.com/en/athletes/churandy-martina,Churandy MARTINA,20.0,TIME,2012
Athletics,200m Masculino,london-2012,Athlete,,,,6,France,FR,FRA,https://olympics.com/en/athletes/christophe-lemaitre,Christophe LEMAITRE,20.19,TIME,2012
Athletics,200m Masculino,london-2012,Athlete,,,,7,Ecuador,EC,ECU,https://olympics.com/en/athletes/alex-quinonez,Alex QUINONEZ,20.57,TIME,2012
Athletics,200m Masculino,london-2012,Athlete,,,,8,South Africa,ZA,RSA,https://olympics.com/en/athletes/anaso-jobodwana,Anaso JOBODWANA,20.69,TIME,2012
Athletics,800m Feminino,london-2012,Athlete,GOLD,,,1,South Africa,ZA,RSA,https://olympics.com/en/athletes/caster-semenya,Caster SEMENYA,117.23,TIME,2012
Athletics,800m Feminino,london-2012,Athlete,SILVER,,,2,Russian Federation,RU,RUS,https://olympics.com/en/athletes/ekaterina-poistogova,Ekaterina POISTOGOVA,117.53,TIME,2012
Athletics,800m Feminino,london-2012,Athlete,,,,3,Kenya,KE,KEN,https://olympics.com/en/athletes/pamela-jelimo,Pamela JELIMO,117.59,TIME,2012
Athletics,800m Feminino,london-2012,Athlete,,,,4,United States of America,US,USA,https://olympics.com/en/athletes/alysia-johnson-montano,Alysia JOHNSON MONTANO,117.93,TIME,2012
Athletics,800m Feminino,london-2012,Athlete,,,,5,Burundi,BI,BDI,https://olympics.com/en/athletes/francine-niyonsaba,Francine NIYONSABA,119.63,TIME,2012
Athletics,800m Feminino,london-2012,Athlete,,,,6,Kenya,KE,KEN,https://olympics.com/en/athletes/janeth-jepkosgei-busienei,Janeth Jepkosgei BUSIENEI,120.19,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,GOLD,,,1,Uganda,UG,UGA,https://olympics.com/en/athletes/stephen-kiprotich,Stephen KIPROTICH,7681.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,SILVER,,,2,Kenya,KE,KEN,https://olympics.com/en/athletes/abel-kirui,Abel KIRUI,7707.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,BRONZE,,,3,Kenya,KE,KEN,https://olympics.com/en/athletes/wilson-kipsang-kiprotich,Wilson Kipsang KIPROTICH,7777.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,4,United States of America,US,USA,https://olympics.com/en/athletes/mebrahtom-keflezighi,Mebrahtom KEFLEZIGHI,7866.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,5,Brazil,BR,BRA,https://olympics.com/en/athletes/marilson-dos-santos,Marilson DOS SANTOS,7870.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,6,Japan,JP,JPN,https://olympics.com/en/athletes/kentaro-nakamoto,Kentaro NAKAMOTO,7876.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,7,Zimbabwe,ZW,ZIM,https://olympics.com/en/athletes/cuthbert-nyasango,Cuthbert NYASANGO,7928.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,8,Brazil,BR,BRA,https://olympics.com/en/athletes/paulo-roberto-paula,Paulo Roberto PAULA,7937.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,9,Poland,PL,POL,https://olympics.com/en/athletes/henryk-szost,Henryk SZOST,7948.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,10,Italy,IT,ITA,https://olympics.com/en/athletes/ruggero-pertile,Ruggero PERTILE,7965.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,11,Switzerland,CH,SUI,https://olympics.com/en/athletes/viktor-rothlin,Viktor ROTHLIN,7968.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,12,Ukraine,UA,UKR,https://olympics.com/en/athletes/oleksandr-sitkovskyy,Oleksandr SITKOVSKYY,7976.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,13,Brazil,BR,BRA,https://olympics.com/en/athletes/franck-de-almeida,Franck DE ALMEIDA,8015.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,14,Russian Federation,RU,RUS,https://olympics.com/en/athletes/aleksey-reunkov,Aleksey REUNKOV,8029.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,15,Zimbabwe,ZW,ZIM,https://olympics.com/en/athletes/wirimai-juwawo,Wirimai JUWAWO,8049.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,16,Australia,AU,AUS,https://olympics.com/en/athletes/michael-shelley,Michael SHELLEY,8050.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,17,Kenya,KE,KEN,https://olympics.com/en/athletes/emmanuel-kipchirchir-mutai,Emmanuel Kipchirchir MUTAI,8089.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,18,Morocco,MA,MAR,https://olympics.com/en/athletes/rachid-kisri,Rachid KISRI,8109.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,19,Eritrea,ER,ERI,https://olympics.com/en/athletes/yared-asmerom,Yared ASMEROM,8124.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,20,Canada,CA,CAN,https://olympics.com/en/athletes/dylan-wykes,Dylan WYKES,8126.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,21,Peru,PE,PER,https://olympics.com/en/athletes/raul-pacheco,Raul PACHECO,8135.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,22,Canada,CA,CAN,https://olympics.com/en/athletes/eric-gillis,Eric GILLIS,8160.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,23,Russian Federation,RU,RUS,https://olympics.com/en/athletes/dmitriy-safronov,Dmitriy SAFRONOV,8164.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,24,Spain,ES,ESP,https://olympics.com/en/athletes/carles-castillejo,Carles CASTILLEJO,8177.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,25,Republic of Moldova,MD,MDA,https://olympics.com/en/athletes/iaroslav-musinschi,Iaroslav MUSINSCHI,8185.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,26,Romania,RO,ROU,https://olympics.com/en/athletes/marius-ionescu,Marius IONESCU,8188.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,27,Canada,CA,CAN,https://olympics.com/en/athletes/reid-coolsaet,Reid COOLSAET,8189.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,28,Australia,AU,AUS,https://olympics.com/en/athletes/martin-dent,Martin DENT,8189.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,29,Ukraine,UA,UKR,https://olympics.com/en/athletes/vitaliy-shafar,Vitaliy SHAFAR,8196.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,30,Great Britain,GB,GBR,https://olympics.com/en/athletes/lee-merrien,Lee MERRIEN,8220.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,31,Spain,ES,ESP,https://olympics.com/en/athletes/ignacio-caceres,Ignacio CACERES,8231.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,32,Republic of Korea,KR,KOR,https://olympics.com/en/athletes/duhaeng-lee,Duhaeng LEE,8239.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,33,United Republic of Tanzania,TZ,TAN,https://olympics.com/en/athletes/faustine-mussa,Faustine MUSSA,8259.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,34,Spain,ES,ESP,https://olympics.com/en/athletes/jose-carlos-hernandez,Jose Carlos HERNANDEZ,8268.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,35,Argentina,AR,ARG,https://olympics.com/en/athletes/miguel-barzola,Miguel BARZOLA,8274.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,36,Norway,,NOR,https://olympics.com/en/athletes/urige-buta,Urige BUTA,8278.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,37,Russian Federation,RU,RUS,https://olympics.com/en/athletes/georgiy-andreyev,Georgiy ANDREYEV,8300.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,38,Guatemala,GT,GUA,https://olympics.com/en/athletes/jose-amado-garcia,Jose Amado GARCIA,8303.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,39,Mexico,MX,MEX,https://olympics.com/en/athletes/daniel-vargas-1,Daniel VARGAS,8306.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,40,Japan,JP,JPN,https://olympics.com/en/athletes/ryo-yamamoto,Ryo YAMAMOTO,8314.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,41,Denmark,DK,DEN,https://olympics.com/en/athletes/jesper-faurschou,Jesper FAURSCHOU,8324.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,42,Iceland,IS,ISL,https://olympics.com/en/athletes/kari-steinn-karlsson,Kari Steinn KARLSSON,8327.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,43,South Africa,ZA,RSA,https://olympics.com/en/athletes/lusapho-april,Lusapho APRIL,8340.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,44,Malawi,MW,MAW,https://olympics.com/en/athletes/mike-tebulo,Mike TEBULO,8351.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,45,Japan,JP,JPN,https://olympics.com/en/athletes/arata-fujiwara,Arata FUJIWARA,8351.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,46,Slovenia,SI,SLO,https://olympics.com/en/athletes/primoz-kobe,Primoz KOBE,8368.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,47,Independent Olympic Athletes,IOA,IOA,https://olympics.com/en/athletes/guor-marial,Guor MARIAL,8372.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,48,Portugal,PT,POR,https://olympics.com/en/athletes/luis-feiteira,Luis FEITEIRA,8380.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,49,South Africa,ZA,RSA,https://olympics.com/en/athletes/stephen-mokoka,Stephen MOKOKA,8392.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,50,Ecuador,EC,ECU,https://olympics.com/en/athletes/miguel-angel-almachi,Miguel Angel ALMACHI,8393.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,51,Mongolia,MN,MGL,,Ser-Od Bat-Ochiryn,8410.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,52,Democratic People's Republic of Korea,KP,PRK,https://olympics.com/en/athletes/song-chol-pak-1,Song-Chol PAK,8420.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,53,Democratic People's Republic of Korea,KP,PRK,https://olympics.com/en/athletes/kwang-hyok-kim,Kwang-Hyok KIM,8420.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,54,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/guojian-dong,Guojian DONG,8439.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,55,Sri Lanka,LK,SRI,https://olympics.com/en/athletes/anuradha-indrajith-cooray,Anuradha Indrajith COORAY,8441.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,56,Jordan,JO,JOR,https://olympics.com/en/athletes/methkal-abu-drais,Methkal ABU DRAIS,8460.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,57,Ireland,IE,IRL,https://olympics.com/en/athletes/mark-kenneally,Mark KENNEALLY,8473.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,58,Eritrea,ER,ERI,https://olympics.com/en/athletes/yonas-kifle,Yonas KIFLE,8485.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,59,Ukraine,UA,UKR,https://olympics.com/en/athletes/ivan-babaryka,Ivan BABARYKA,8512.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,60,Mexico,MX,MEX,https://olympics.com/en/athletes/carlos-cordero,Carlos CORDERO,8528.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,61,Great Britain,GB,GBR,https://olympics.com/en/athletes/scott-overall,Scott OVERALL,8557.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,62,Venezuela,VE,VEN,https://olympics.com/en/athletes/pedro-mora,Pedro MORA,8560.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,63,Australia,AU,AUS,https://olympics.com/en/athletes/jeff-hunt,Jeff HUNT,8579.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,64,Belarus,BY,BLR,,Stepan Rogovtsov,8603.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,65,Costa Rica,CR,CRC,https://olympics.com/en/athletes/cesar-lizano,Cesar LIZANO,8656.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,66,United Republic of Tanzania,TZ,TAN,https://olympics.com/en/athletes/samson-ramadhani,Samson RAMADHANI,8693.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,67,Czech Republic,CZ,CZE,https://olympics.com/en/athletes/jan-kreisinger,Jan KREISINGER,8703.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,68,Qatar,QA,QAT,https://olympics.com/en/athletes/mohammed-abduh-bakhet,Mohammed Abduh BAKHET,8717.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,69,Finland,FI,FIN,https://olympics.com/en/athletes/jussi-utriainen,Jussi UTRIAINEN,8785.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,70,Mexico,MX,MEX,https://olympics.com/en/athletes/arturo-malaquias,Arturo MALAQUIAS,8797.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,71,Tunisia,TN,TUN,https://olympics.com/en/athletes/wissem-hosni,Wissem HOSNI,8803.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,72,Hungary,HU,HUN,https://olympics.com/en/athletes/tamas-kovacs,Tamas KOVACS,8868.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,73,Republic of Korea,KR,KOR,https://olympics.com/en/athletes/sinkweon-jang,Sinkweon JANG,8900.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,74,Andorra,AD,AND,https://olympics.com/en/athletes/antoni-bernado,Antoni BERNADO,8914.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,75,Liechtenstein,LI,LIE,https://olympics.com/en/athletes/marcel-tschopp,Marcel TSCHOPP,8934.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,76,Turkey,TR,TUR,https://olympics.com/en/athletes/bekir-karayel,Bekir KARAYEL,8978.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,77,Chinese Taipei,TW,TPE,https://olympics.com/en/athletes/chia-che-chang,Chia-Che CHANG,8998.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,78,India,IN,IND,https://olympics.com/en/athletes/ram-singh-yadav,Ram Singh YADAV,9006.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,79,Rwanda,RW,RWA,https://olympics.com/en/athletes/jean-pierre-mvuyekure,Jean Pierre MVUYEKURE,9019.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,80,Greece,GR,GRE,https://olympics.com/en/athletes/konstadinos-poulios,Konstadinos POULIOS,9197.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,81,Israel,IL,ISR,https://olympics.com/en/athletes/zohar-zemiro,Zohar ZEMIRO,9299.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,82,Republic of Korea,KR,KOR,https://olympics.com/en/athletes/jinhyeok-jeong,Jinhyeok JEONG,9525.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,83,Colombia,CO,COL,https://olympics.com/en/athletes/juan-carlos-cardona,Juan Carlos CARDONA,9613.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,84,Democratic Republic of Timor-Leste,TL,TLS,https://olympics.com/en/athletes/augusto-soares,Augusto SOARES,9909.0,TIME,2012
Athletics,Maratona Masculina,london-2012,Athlete,,,,85,Lesotho,LS,LES,https://olympics.com/en/athletes/tsepo-mathibelle,Tsepo MATHIBELLE,10554.0,TIME,2012
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,GOLD,,,1,Russian Federation,RU,RUS,https://olympics.com/en/athletes/olga-kaniskina,Olga KANISKINA,5191.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,SILVER,,,2,Norway,NO,NOR,https://olympics.com/en/athletes/kjersti-platzer,Kjersti PLATZER,5227.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,BRONZE,,,3,Italy,IT,ITA,https://olympics.com/en/athletes/elisa-rigaudo,Elisa RIGAUDO,5232.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,4,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/hong-liu,Hong LIU,5237.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,5,Spain,ES,ESP,https://olympics.com/en/athletes/maria-vasco,Maria VASCO,5245.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,6,Spain,ES,ESP,https://olympics.com/en/athletes/beatriz-pascual,Beatriz PASCUAL,5264.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,7,Ireland,IE,IRL,https://olympics.com/en/athletes/olive-loughnane,Olive LOUGHNANE,5265.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,8,Portugal,PT,POR,https://olympics.com/en/athletes/ana-cabecinha,Ana CABECINHA,5266.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,9,Portugal,PT,POR,https://olympics.com/en/athletes/vera-santos,Vera SANTOS,5294.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,10,Belarus,BY,BLR,https://olympics.com/en/athletes/margarita-turova,Margarita TUROVA,5306.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,11,Russian Federation,RU,RUS,https://olympics.com/en/athletes/tatiana-sibileva,Tatiana SIBILEVA,5308.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,12,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/na-shi,Na SHI,5348.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,13,Japan,JP,JPN,https://olympics.com/en/athletes/mayumi-kawasaki-1,Mayumi KAWASAKI,5383.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,14,Germany,DE,GER,https://olympics.com/en/athletes/sabine-krantz,Sabine KRANTZ,5419.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,15,Lithuania,LT,LTU,https://olympics.com/en/athletes/sonata-milusauskaite,Sonata MILUSAUSKAITE,5426.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,16,Ukraine,UA,UKR,https://olympics.com/en/athletes/vira-zozulya,Vira ZOZULYA,5431.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,17,Spain,ES,ESP,https://olympics.com/en/athletes/maria-jose-poves,Maria Jose POVES,5452.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,18,Lithuania,LT,LTU,https://olympics.com/en/athletes/kristina-saltanovic,Kristina SALTANOVIC,5463.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,19,Australia,AU,AUS,https://olympics.com/en/athletes/jane-saville,Jane SAVILLE,5477.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,20,Poland,PL,POL,https://olympics.com/en/athletes/sylwia-korzeniowska,Sylwia KORZENIOWSKA,5479.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,21,Great Britain,GB,GBR,https://olympics.com/en/athletes/johanna-jackson,Johanna JACKSON,5493.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,22,Germany,DE,GER,https://olympics.com/en/athletes/melanie-seeger,Melanie SEEGER,5516.0,TIME,2008
Athletics,Marcha Atlética 20km Feminino,beijing-2008,Athlete,,,,23,Romania,RO,ROU,https://olympics.com/en/athletes/ana-maria-groza,Ana Maria GROZA,5536.0,TIME,2008
